"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IBPFAHIO_01600",8187.76805146907,0.131772934628261,0.0607895718600037,2.16768979606781,0.0301822963606628,0.0362844713635961
"IBPFAHIO_00235",1.63568672100011,-4.04800066460464,1.86869584919898,-2.16621697230174,0.030294610781074,0.0364053387233116
"IBPFAHIO_02422",37.2099968022881,-0.728762680809471,0.336521072198766,-2.16557814952826,0.0303434375962877,0.036449848114888
"IBPFAHIO_01135",1975.31298233465,-0.146745375056806,0.0678220604922614,-2.16368205259039,0.0304887593494356,0.0366101918091086
"IBPFAHIO_02407",212.41411325531,-0.333650049624715,0.155001865766922,-2.15255505457224,0.0313536640754738,0.0376341340533249
"IBPFAHIO_00898",706.976761824928,0.210437329263517,0.0977789705564451,2.15217370428375,0.0313836758804521,0.0376555397059984
"IBPFAHIO_02336",3864.92606820454,0.160613929282118,0.0746486687180261,2.15159803972945,0.0314290266621981,0.0376953260044673
"IBPFAHIO_02057",132.312582141074,0.408521361505323,0.190556363595535,2.14383478881046,0.0320461267820961,0.0384205599109117
"IBPFAHIO_01290",16.1949622119376,-1.07219901806919,0.501358170819102,-2.13858889806757,0.0324689774188255,0.0389124334027165
"IBPFAHIO_01025",463.644899918355,0.231146097808755,0.108320642934514,2.13390625781733,0.0328504551326782,0.0393543615924994
"IBPFAHIO_02973",1446.71238556679,0.202044682340491,0.0947301788961446,2.13284388032243,0.0329375352703131,0.0394434000990737
"IBPFAHIO_01245",5440.88291079021,-0.18547147988958,0.0869894772385347,-2.1321139726015,0.032997478243098,0.0394998849119857
"IBPFAHIO_02736",41.8546158280835,-0.74700145115383,0.351128589731716,-2.12742987326832,0.0333843822389178,0.039947565744092
"IBPFAHIO_01321",127.075343449306,-0.417953034023786,0.197840705991159,-2.1125735067002,0.0346372882953048,0.0414307525760474
"IBPFAHIO_02867",1741.88517504079,0.158409918265786,0.0750131065144837,2.11176320547663,0.0347067647017485,0.0414978021878602
"IBPFAHIO_00672",7431.10159519865,0.139159853463807,0.0660018220996323,2.10842441976435,0.0349942940001718,0.0418254182638311
"IBPFAHIO_02405",11547.0032317066,0.117146124603702,0.0557009841187647,2.10312486317881,0.035454856090407,0.0423595112177506
"IBPFAHIO_03124",2352.4739223244,-0.145707741737951,0.0693251570324387,-2.10180182743432,0.0355706390058414,0.0424814275033069
"IBPFAHIO_01994",14275.2066817631,-0.133519810018292,0.0638175125826374,-2.09221269546344,0.0364194933300237,0.0434784067090476
"IBPFAHIO_00405",29.1066040439717,-0.830121984825113,0.397267916975019,-2.08957720811196,0.0366557956897961,0.0437436203291584
"IBPFAHIO_02761",223.746096950499,-0.290029723132857,0.138913366255085,-2.08784605075568,0.0368117240056177,0.0439127510128742
"IBPFAHIO_00778",15.9931424844554,1.05703923491063,0.506354490777338,2.0875478625417,0.0368386392880667,0.0439279107900896
"IBPFAHIO_02566",377.366215985724,-0.268723334672725,0.129304207583509,-2.07822575687782,0.0376885708374291,0.0449240790398345
"IBPFAHIO_02646",81.571398254592,0.485232392100365,0.234678516418015,2.06764726276034,0.0386732043425076,0.0460799798948106
"IBPFAHIO_01005",1032.05305595624,0.172705916431268,0.0839578340964286,2.05705540513241,0.0396808966776351,0.0472624547485546
"IBPFAHIO_02660",1100.11204931879,0.180878201931669,0.0880023692102366,2.05537877621854,0.0398424338234153,0.0474365827423951
"IBPFAHIO_00640",6455.34049201738,0.132363654504651,0.0644764991566014,2.0528976640491,0.040082503632801,0.047690974703364
"IBPFAHIO_03085",104.350622422691,0.409266539942611,0.199364868845705,2.0528518505402,0.0400869480123037,0.047690974703364
"IBPFAHIO_01741",167.528725657422,0.334990493219727,0.16458519220914,2.03536228699148,0.0418144330846271,0.0497078920021788
"IBPFAHIO_01784",505.422927447774,-0.217244680298289,0.106727967882217,-2.03549907872355,0.0418006811545616,0.0497078920021788
"IBPFAHIO_01931",1261.9850123338,-0.167374710663136,0.0822869851647937,-2.03403624920684,0.041947940762341,0.0498474376776166
"IBPFAHIO_02581",4205.79423320169,0.162845456321178,0.0805572843860789,2.02148641879144,0.0432294368412993,0.0513505258214743
"IBPFAHIO_01168",1739.88454929553,0.159851037511425,0.0790831157929654,2.02130424311942,0.0432482802006367,0.0513531806376223
"IBPFAHIO_01605",36.1851684354137,-0.822064867957556,0.407719283641172,-2.01625211497488,0.0437736193738793,0.0519370802394608
"IBPFAHIO_02698",27.0483815882602,-0.790925003768033,0.392264129996298,-2.01630723608477,0.0437678587283171,0.0519370802394608
"IBPFAHIO_00682",11598.662255802,0.107051133305094,0.0532244739921449,2.01131406805247,0.0442922934771709,0.0525323250599971
"IBPFAHIO_03030",20.8507900328378,0.913289878093345,0.454820114046503,2.00802438126113,0.0446407008686852,0.0529252481157878
"IBPFAHIO_02056",42.01690337872,0.622548070116132,0.31055144759383,2.00465357653191,0.0450000947025456,0.0533308903105676
"IBPFAHIO_02268",432.736262133204,0.248158065679421,0.124359392107917,1.99549114444106,0.0459893390368654,0.0544823893877348
"IBPFAHIO_03154",9.35202964701326,1.35853372326167,0.681413374185464,1.99369982264526,0.0461848687853127,0.0546930732608912
"IBPFAHIO_01455",1588.1154261896,-0.158878167495165,0.0801178326548131,-1.98305623393096,0.0473611485422168,0.0560645755331296
"IBPFAHIO_00381",12194.4624696617,0.136414857814868,0.0687977530724574,1.98283885334448,0.0473854325458001,0.0560718551211687
"IBPFAHIO_01313",17.9882040637115,0.952101344050418,0.480534750148863,1.98133713275777,0.047553478806697,0.0562491799809897
"IBPFAHIO_00762",57.6023151658496,0.662575252274643,0.335149056200504,1.97695693905894,0.048046497805426,0.056810619967257
"IBPFAHIO_01470",24771.2271503688,-0.146676371911297,0.0742321483135832,-1.97591441502788,0.0481644712780604,0.056928342963212
"IBPFAHIO_01958",10.9439493520834,1.27425402484575,0.645683772305466,1.97349550894849,0.0484391357345444,0.0572311072568633
"IBPFAHIO_00565",14222.7499875164,-0.104562239612215,0.0529883021685743,-1.97330798181769,0.048460484095356,0.0572344602073494
"IBPFAHIO_01244",15708.6947306083,0.105682483878309,0.0537754493374041,1.96525524529277,0.0493847027109072,0.0583037421848511
"IBPFAHIO_00758",205.689915695312,0.292526889666468,0.149090398434363,1.96207732180186,0.0497534827937008,0.0587167056481385
"IBPFAHIO_02458",39220.2453303892,-0.115547654589764,0.0590267936994334,-1.95754584228541,0.050283327591146,0.0593193624234351
"IBPFAHIO_01525",128987.694247474,-0.101962769490529,0.0521656021080313,-1.95459776883954,0.0506305648826246,0.0597062191522026
"IBPFAHIO_01093",33.0743281278258,-0.733300696333841,0.375318140287672,-1.95381096094046,0.050723577531764,0.0597931001632536
"IBPFAHIO_01017",48715.0397410843,-0.102329444340442,0.0523809732287735,-1.95356134170168,0.0507531162113735,0.0598051201698045
"IBPFAHIO_00849",1246.02880747351,0.163143488630103,0.0841198511315839,1.93941722953012,0.0524505542201901,0.0617817575805059
"IBPFAHIO_02748",44.8645261121182,-0.612950562513552,0.31749906628874,-1.93055863022955,0.0535376580632887,0.0630382478033849
"IBPFAHIO_01458",139.0867801275,-0.344053891374432,0.17867636811257,-1.92557020835386,0.0541580616073284,0.0637444714464634
"IBPFAHIO_02567",266.545825020295,-0.268836013182663,0.140039582499167,-1.91971447204409,0.0548939752226858,0.0645860621722011
"IBPFAHIO_03050",699.139549513251,0.180814059446915,0.0947335507700811,1.90865916010846,0.0563060748037112,0.0662222834891879
"IBPFAHIO_00029",2070.72790074727,0.149171085583743,0.0787214372888358,1.89492329816618,0.0581025640686274,0.0683091741825839
"IBPFAHIO_02734",39.3437659588343,-0.619058539254367,0.327696212747983,-1.88912326469411,0.0588753137604201,0.0691913607553094
"IBPFAHIO_00111",16427.5060901933,-0.124074164091709,0.0657945668492029,-1.88578130434508,0.0593244312941718,0.0696926829641259
"IBPFAHIO_01772",324.132046215693,-0.233033553028278,0.124042758197469,-1.878655041331,0.0602916103621799,0.0708019974325334
"IBPFAHIO_02702",27.3124483620717,-0.892413700939624,0.475108072497443,-1.87833832468596,0.0603348968823385,0.0708259305847345
"IBPFAHIO_01909",5141.02676092864,-0.149485967727207,0.0803723507028864,-1.85991782522094,0.0628971530024432,0.07380569149281
"IBPFAHIO_01140",358.664219581415,-0.217271128904642,0.117179120080878,-1.85417955651723,0.063713475839986,0.0747352303859017
"IBPFAHIO_00295",8.45147194109633,-1.37228883741219,0.741100563280511,-1.85169045255843,0.0640702857870301,0.0751252649425473
"IBPFAHIO_02452",1410.7207908838,0.144850420264796,0.0782660456062186,1.85074407609123,0.0642063798797582,0.075256302724872
"IBPFAHIO_00502",3017.38944308244,-0.116795767555879,0.0633341698202248,-1.84411934169826,0.0651657497259747,0.0763518371173603
"IBPFAHIO_00602",55.9978184412887,0.588064123221952,0.319087213751253,1.84295734168897,0.0653352390464953,0.0765045749491146
"IBPFAHIO_01023",1102.73077596966,-0.143046972369221,0.0776211550778241,-1.84288641705731,0.0653455958734191,0.0765045749491146
"IBPFAHIO_01351",73.0642219656471,-0.463251437486863,0.251940430203588,-1.83873400991067,0.0659543185097311,0.07718802151101
"IBPFAHIO_02728",10.7714512846598,1.11592406004464,0.607571375933378,1.83669623726152,0.0662547510606573,0.077510287657795
"IBPFAHIO_02276",1265.9866086191,-0.421706521816919,0.229664560125888,-1.83618457103597,0.066330363779181,0.0775693966736868
"IBPFAHIO_03068",260.342832568968,0.260924632496898,0.142233531954504,1.83448044150629,0.0665827084638486,0.0778350603290056
"IBPFAHIO_02678",1389.02383010349,-0.147685834584077,0.0807291895219968,-1.8293982072474,0.0673399759925149,0.0786905539564838
"IBPFAHIO_01644",139.867983101044,0.328720314089757,0.180717390199341,1.81897444251027,0.068915329319185,0.0805010193634001
"IBPFAHIO_01526",21142.2996290854,-0.102185529525682,0.0562178115212167,-1.81767177982581,0.0691143134366175,0.0807029672001591
"IBPFAHIO_02516",51212.3199240754,0.106911452861866,0.058904724100402,1.81498945109458,0.0695255306234417,0.0811524879908199
"IBPFAHIO_00375",3049.12997711232,-0.119601617694905,0.065937398103055,-1.81386619939078,0.0696983276529967,0.0813234826804022
"IBPFAHIO_00004",480.302718919979,0.188887093653114,0.104786243123436,1.80259438665635,0.0714519392440489,0.0833381350971706
"IBPFAHIO_01142",51.0641364879046,-0.522768717367403,0.290129905107057,-1.80184361613637,0.0715700133064185,0.0834443744884788
"IBPFAHIO_03123",1194.89371969798,-0.161266290539848,0.0895282435245597,-1.80128956171924,0.0716572522207554,0.0835145962557767
"IBPFAHIO_01006",491.130698144308,0.18576679438449,0.103271067586151,1.79882709384716,0.0720460360762291,0.0839360751875284
"IBPFAHIO_01706",15172.1947778009,0.104924018491939,0.0585167109595486,1.7930607645476,0.0729632084398242,0.0849725952903716
"IBPFAHIO_02550",5458.28030352264,0.111947974620316,0.062667035944027,1.78639332360167,0.0740355958656333,0.086189029524299
"IBPFAHIO_01316",42.8989653506966,0.594374603941479,0.333927737427529,1.7799497835081,0.0750841792720357,0.0873768469360686
"IBPFAHIO_02604",2523.80639198442,0.121303395247097,0.0682524330037647,1.77727576745002,0.0755228786333366,0.0878543042642125
"IBPFAHIO_01247",53451.5886029195,0.0972587732225499,0.0547907589876154,1.77509446884161,0.0758822901284275,0.0882392031128612
"IBPFAHIO_00467",202.98872866653,-0.273530516949304,0.154911822395799,-1.76571750766985,0.0774432540466774,0.0900205043279423
"IBPFAHIO_02402",429.739518163808,0.200501683581167,0.113586182867634,1.76519430901925,0.0775311147470832,0.0900887661773698
"IBPFAHIO_00757",142.128379317336,-0.304697655625634,0.172831725413255,-1.76297294317392,0.0779050531526957,0.0904892653449043
"IBPFAHIO_02231",3177.2503752706,-0.11115271337418,0.0631340597090539,-1.76058238431704,0.07830911232325,0.0909244368394626
"IBPFAHIO_00601",237.452635616655,0.248673110615519,0.141354903600266,1.75921106577763,0.0785416654180684,0.0911602212735238
"IBPFAHIO_02801",300.782544193923,-0.219806878649344,0.125100067918752,-1.75704843575385,0.0789095536991934,0.0915528480442424
"IBPFAHIO_01951",470.953280089734,0.190761878781389,0.108721808225342,1.75458706854844,0.0793299649634801,0.09200609589913
"IBPFAHIO_02397",266.505993760692,0.227675453679746,0.129975303332381,1.75168241844776,0.0798284317082575,0.0925494978784897
"IBPFAHIO_00756",415.400782838073,-0.200495793972078,0.114716759695262,-1.74774631452878,0.0805079651556983,0.0933023344308168
"IBPFAHIO_02511",56410.7789252976,-0.0948028711657567,0.0542961559637113,-1.74603283571526,0.0808052462929958,0.09361177277555
"IBPFAHIO_03148",11.4501284881063,-1.26100187620382,0.723348174518677,-1.74328479786778,0.081283879483842,0.0941309945183668
"IBPFAHIO_02382",216249.342502517,-0.11239722381007,0.0647704740075751,-1.73531575200337,0.08268489319306,0.0957175925694278
"IBPFAHIO_02481",5926.58807590545,-0.101098791325678,0.0582719704566221,-1.73494718873349,0.082750159794472,0.0957572956903096
"IBPFAHIO_02573",1990.02251804515,-0.117594895524624,0.0680129087322252,-1.72900847378266,0.0838075784989072,0.096944643740599
"IBPFAHIO_01685",512.803503516008,-0.208860831845435,0.121197148071609,-1.72331474105341,0.0848316234494485,0.0980925129789434
"IBPFAHIO_01869",59.3423673392096,-0.479041943693033,0.278928820534099,-1.71743437187937,0.0858998359680543,0.0992899702782883
"IBPFAHIO_02738",199.207653015524,-0.258327323144015,0.150429820767638,-1.71726139023353,0.0859314231774578,0.0992899702782883
"IBPFAHIO_00067",455.364167053127,0.23060722097157,0.134603362813106,1.71323521308873,0.086669275866497,0.100105118034818
"IBPFAHIO_01704",972.651562667031,-0.165835113539019,0.0970539149964267,-1.70869061330627,0.0875082737693515,0.101036438571634
"IBPFAHIO_01641",113.158456430211,-0.336570406646123,0.197562022270791,-1.70361895863162,0.0884522972389574,0.102088280351943
"IBPFAHIO_03102",95.2211192432843,0.370846878702243,0.218033114344486,1.70087410720702,0.0889666296858952,0.102643589174921
"IBPFAHIO_00078",1208.30295695608,-0.227128844926132,0.133784569371753,-1.69772079091572,0.0895604718031285,0.103290182325727
"IBPFAHIO_00080",1923.90577291225,0.125882180196304,0.0742044954616593,1.69642256056234,0.0898058841863895,0.103534598771184
"IBPFAHIO_02215",285.435259761273,0.246885076836912,0.14571411546704,1.69431133041298,0.0902061386569673,0.103957279436207
"IBPFAHIO_00956",1342.13166733276,-0.144999352659919,0.0857195036301416,-1.69155613972702,0.090730635209839,0.104522773498071
"IBPFAHIO_01669",94.1707197459,-0.359099631934097,0.212962612474966,-1.68620974245566,0.0917554080677121,0.105663955957306
"IBPFAHIO_01695",4254.83508028556,-0.104058080434807,0.061740171077862,-1.68541937312706,0.0919076884854058,0.10579991541209
"IBPFAHIO_02317",419.170807383759,-0.181397370040144,0.107746134777821,-1.68356266713601,0.0922662187716648,0.106173110696683
"IBPFAHIO_01686",1754.43057636099,0.135521582511475,0.0808381483868891,1.67645579736528,0.0936489474665426,0.10772416129708
"IBPFAHIO_02995",42.0227471324982,0.504459428141291,0.303868468284663,1.66012429979643,0.0968894493829057,0.111410255668258
"IBPFAHIO_01548",2477.50581689139,0.107939081730841,0.0652778349227571,1.65353342154446,0.0982223499954474,0.11290093166763
"IBPFAHIO_01701",902.739013192307,0.149759038166403,0.0907309854603935,1.65058317625986,0.0988237164897829,0.11351951615476
"IBPFAHIO_01713",46.9817965824072,-0.539840367798838,0.327070296602882,-1.65053315267664,0.0988339383857098,0.11351951615476
"IBPFAHIO_00280",151.045454060028,-0.280820391368052,0.170682445335703,-1.64527986938391,0.0999121092441994,0.11471527730526
"IBPFAHIO_00438",7573.23435895217,0.0896686647803694,0.0545681010925398,1.64324326822925,0.10033261092861,0.115155320338256
"IBPFAHIO_02927",1508.26052282268,0.124064408756239,0.0755795311395706,1.64150804967462,0.100691997500215,0.115524918838837
"IBPFAHIO_00545",5621.76582032683,-0.0916565923587315,0.0560865757127338,-1.63419840120355,0.102217198162158,0.117231297002
"IBPFAHIO_01742",633.12477757977,-0.162880225680109,0.100139048742917,-1.62654057258188,0.103834709635649,0.119042240338683
"IBPFAHIO_01887",6872.39406571748,-0.0956132784131031,0.0590926923304733,-1.61802203694477,0.105657848593769,0.121087497350606
"IBPFAHIO_02332",70.5054351794672,-0.38974788776733,0.241462884217315,-1.61411095966434,0.10650336058057,0.122011260064884
"IBPFAHIO_01632",12515.9722389709,0.0984581621211346,0.0612216364651845,1.60822493167307,0.107785924686388,0.123434844122338
"IBPFAHIO_02965",354.800278344739,0.193650446193859,0.121286572149477,1.59663549527312,0.110346981919202,0.126320943389179
"IBPFAHIO_03146",185.509326922829,0.286861712252411,0.180182097414975,1.5920655623835,0.111369973957822,0.12744484066528
"IBPFAHIO_03136",55.4961669670023,0.439788228755112,0.27682623642565,1.58867972354647,0.112132718959684,0.128270206075969
"IBPFAHIO_02474",19612.3949803334,0.128086656785954,0.0806432557774588,1.58831207335452,0.112215788738814,0.128317758424709
"IBPFAHIO_00345",1858.36816462575,0.114002437550341,0.0721602881710376,1.57985008707458,0.114141202040785,0.130471200262516
"IBPFAHIO_00130",13804.4696639748,-0.111106973018717,0.0707736929309637,-1.56989085092813,0.116440506444817,0.133050275656827
"IBPFAHIO_03027",992.205756912042,-0.145085912761226,0.0929467145678759,-1.56095794709639,0.118533673413019,0.135391990466588
"IBPFAHIO_00773",13.5104482019978,0.855689315604775,0.548431497463849,1.56024830733063,0.118701213908523,0.13553329150855
"IBPFAHIO_00190",63677.4983115139,-0.0852580144046703,0.0546664488566021,-1.55960403845354,0.118853481583202,0.135657056129664
"IBPFAHIO_01708",189.925406460287,-0.266367543185367,0.171063488835514,-1.55712680127489,0.119440382963255,0.136276628827449
